Date,Open,Close,High,Low,Volume,intraday_return,intraday_range,daily_return,rolling_mean_5,rolling_vol_5,target
2024-10-17,158.52999877929688,157.55999755859375,158.52999877929688,157.42999267578125,165503.0,-0.006118723447752917,0.006938788317579168,-0.0006976635481006355,0.0012785280571135926,0.006533860482219656,0
2024-10-18,158.3300018310547,158.42999267578125,158.5500030517578,157.875,105473.0,0.0006315344127467218,0.004263266872680716,0.005521675112136082,0.0012332254038897928,0.006495796777468114,1
2024-10-21,158.07000732421875,157.7100067138672,158.23260498046875,157.05999755859375,144524.0,-0.0022774757618196483,0.00741827903803316,-0.004544505429521006,-0.0009838598076413296,0.0061117655777726205,0
2024-10-22,156.9600067138672,157.42999267578125,157.63429260253906,156.85000610351562,96010.0,0.0029943039106186528,0.004996728245897475,-0.0017754995001297846,0.0005159314225574807,0.004185109293747079,1
2024-10-23,156.6699981689453,155.8699951171875,156.75999450683594,155.0800018310547,798241.0,-0.005106293873158332,0.010723129478623134,-0.009909150931655564,-0.0022810288594541815,0.00563374581078733,0
2024-10-24,156.6199951171875,156.36000061035156,156.63999938964844,155.72999572753906,198477.0,-0.0016600339352673475,0.005810264911759732,0.003143680685918193,-0.001512760012650416,0.006142589239886257,0
2024-10-25,157.08999633789062,156.17999267578125,157.57000732421875,156.00999450683594,266269.0,-0.005792881044773945,0.009930694848495151,-0.0011512403035792707,-0.0028473430957934864,0.004813197202121066,0
2024-10-28,157.0800018310547,156.82000732421875,157.1699981689453,156.80999755859375,49669.0,-0.0016551725477796412,0.002291829680131761,0.004097929814647516,-0.0011188560469597819,0.005547197212322119,0
2024-10-29,156.61000061035156,156.8300018310547,157.1999969482422,156.22999572753906,91966.0,0.0014047712141352449,0.006193737417296263,6.373234516732218e-05,-0.0007510096779003606,0.005553745753408886,1
2024-10-30,156.4499969482422,156.25999450683594,157.10000610351562,156.17999267578125,111121.0,-0.0012144611384627118,0.005880558936915415,-0.003634555362900471,0.000503909435850658,0.0031601242917601575,0
2024-10-31,155.22000122070312,153.6999969482422,155.22000122070312,153.6999969482422,323542.0,-0.009792579954304242,0.009792579954304242,-0.016382936443030238,-0.003401413989939028,0.0077763255838116715,0
2024-11-01,154.61000061035156,154.42999267578125,155.44000244140625,154.27000427246094,214148.0,-0.0011642709647480623,0.007567415848434955,0.004749484333333331,-0.002221269062556508,0.008606612428115671,0
2024-11-04,154.63999938964844,154.17999267578125,154.99000549316406,153.82000732421875,137330.0,-0.0029746942297128607,0.007565947837320231,-0.0016188565165891067,-0.0033646263288038326,0.007908688373960313,0
2024-11-05,154.4600067138672,155.9600067138672,156.0,154.4600067138672,255451.0,0.009711251681988515,0.00997017492680553,0.011545039062422768,-0.0010683649853527432,0.010420770188420192,1
2024-11-06,158.00999450683594,158.35000610351562,158.50999450683594,156.88999938964844,265267.0,0.0021518360135439263,0.010252485118069001,0.01532443759144786,0.002723433605516923,0.012496197079301805,1
2024-11-07,159.2899932861328,159.91000366210938,160.1699981689453,159.23080444335938,142335.0,0.0038923372597727286,0.005896125087398696,0.009851578771483904,0.007970336648419752,0.0065712800340947146,1
2024-11-08,159.63999938964844,159.9600067138672,160.1999969482422,159.47999572753906,160423.0,0.002004556035092921,0.004510155496466458,0.0003126949572427318,0.007082978773201631,0.0073664009493657106,1
2024-11-11,160.41000366210938,160.27000427246094,160.52999877929688,159.86000061035156,125473.0,-0.0008727597185480703,0.004176785447599697,0.001937969152178587,0.00779434390695517,0.006427955285497781,0
2024-11-12,159.8800048828125,159.1199951171875,160.0,158.49000549316406,113894.0,-0.004753626109669346,0.009444548791093174,-0.007175448459578293,0.004050246402554958,0.008735131300458962,0
2024-11-13,159.07000732421875,159.0399932861328,159.52000427246094,158.42999267578125,177449.0,-0.0001886844578108459,0.006852401750746201,-0.0005027767314583764,0.0008848035379737107,0.006097798073803777,0
2024-11-14,159.33999633789062,158.38999938964844,159.4499969482422,158.1999969482422,161614.0,-0.00596207462078547,0.007844860227995082,-0.004086983928092591,-0.0019029090019415883,0.0036807428560338687,0
2024-11-15,157.55999755859375,156.63999938964844,157.55999755859375,156.14999389648438,319905.0,-0.005839033912165311,0.008948995201558186,-0.01104867735806292,-0.0041751834650027185,0.005174734138858145,0
2024-11-18,156.75999450683594,157.36000061035156,157.63999938964844,156.52999877929688,300179.0,0.003827546086635389,0.007080892123297172,0.0045965348793961525,-0.0036434703195592057,0.006026406621668953,1
2024-11-19,156.27000427246094,157.80999755859375,158.05999755859375,156.22500610351562,464581.0,0.009854695360779493,0.011742441958846871,0.0028596653946160178,-0.0016364475487203433,0.006223855509265572,1
2024-11-20,157.6999969482422,157.77000427246094,157.85000610351562,156.4228973388672,340316.0,0.000443927238893522,0.009049516755011864,-0.0002534268218207236,-0.0015865775667928128,0.00623619698483172,1
2024-11-21,158.3800048828125,158.5399932861328,158.89999389648438,157.3000946044922,271511.0,0.0010101553124631489,0.010101649467532057,0.004880452512013189,0.0002069097212283433,0.006615286731155019,1
2024-11-22,158.52999877929688,159.17999267578125,159.34939575195312,158.52999877929688,168244.0,0.004100131845640691,0.005168718721792223,0.004036832450808658,0.003224011683002659,0.002092463889647677,1
2024-11-25,160.27000427246094,159.6699981689453,160.57000732421875,159.25999450683594,281759.0,-0.0037437205186293464,0.008173786625448484,0.0030783108161218653,0.0029203668703478014,0.001948719353487601,0
2024-11-26,159.8699951171875,160.08999633789062,160.2100067138672,159.5500030517578,89728.0,0.0013761257735815922,0.004128377320744776,0.0026304138145032407,0.002874516554325246,0.0019531964393443174,1
2024-11-27,160.10000610351562,159.88999938964844,160.3800048828125,159.5850067138672,226260.0,-0.0013117220853283652,0.004965634844706325,-0.0012492782360995491,0.002675346271469481,0.0023602550192703903,0
2024-11-29,160.19000244140625,161.00999450683594,161.2100067138672,160.07000732421875,167215.0,0.005118871670718785,0.007116545179312439,0.0070047852990360315,0.0031002128288740495,0.0029690994353209115,1
2024-12-02,161.3300018310547,161.47000122070312,161.6699981689453,161.02000427246094,207167.0,0.0008677827314168466,0.004028970985601617,0.002857007201796158,0.0028642477790715493,0.00292257168280351,1
2024-12-03,161.66000366210938,161.82000732421875,161.86000061035156,161.3975067138672,183009.0,0.0009897541660570765,0.0028609048992170503,0.0021676230932656804,0.002682110234500312,0.0029342500535839856,1
2024-12-04,162.0399932861328,162.67999267578125,162.75,162.0399932861328,205034.0,0.00394963846066271,0.004381675779345697,0.005314456263986189,0.003218918724396902,0.0031593136055484716,1
2024-12-05,162.8800048828125,162.58999633789062,163.0500030517578,162.5399932861328,252342.0,-0.0017805042744843227,0.0031311993512766496,-0.0005532108553139015,0.0033581322005540315,0.002919431681056925,0
2024-12-06,162.7899932861328,162.8699951171875,163.17999267578125,162.61500549316406,224686.0,0.0004914419457839146,0.0034706505677171476,0.0017221156627311718,0.0023015982732930594,0.0021147976827305213,1
2024-12-09,163.11000061035156,162.1199951171875,163.13999938964844,161.9499969482422,342300.0,-0.006069557289310887,0.007295704965687604,-0.004604899751242453,0.0008092168826853374,0.003679154174719386,0
2024-12-10,162.11000061035156,161.33999633789062,162.11000061035156,161.17999267578125,155560.0,-0.004749887542790921,0.005736894275916292,-0.004811243540521093,-0.0005865564440720172,0.004305464371089095,0
2024-12-11,162.1699981689453,162.5800018310547,162.75999450683594,161.97000122070312,281868.0,0.0025282337469242724,0.004871389868980661,0.007685667046670508,-0.00011231428753515349,0.005163121540982131,1
2024-12-12,162.17999267578125,161.44000244140625,162.32000732421875,161.44000244140625,316461.0,-0.004562771413205919,0.00542610015140242,-0.007011928753900887,-0.0014040578672525506,0.0060352833158459395,0
2024-12-13,162.08999633789062,161.33999633789062,162.35000610351562,160.9600067138672,266789.0,-0.0046270591458127995,0.008575479184729349,-0.0006194629707833021,-0.0018723735939554452,0.005819033616562158,0
2024-12-16,161.6300048828125,161.6999969482422,162.01840209960938,161.41000366210938,362091.0,0.0004330388128147013,0.003764142913570475,0.0022313165893323994,-0.000505130325840475,0.005819609352693887,1
2024-12-17,160.0800018310547,159.9199981689453,160.19000244140625,159.64999389648438,328916.0,-0.0009995231151873657,0.0033733666838146933,-0.011008032238037924,-0.001744488065343841,0.007408773710930642,0
2024-12-18,159.91000366210938,155.13999938964844,160.34500122070312,155.1199951171875,341575.0,-0.029829305004207118,0.0326746668992397,-0.029889937681509382,-0.00925960901097982,0.012653191357528027,0
2024-12-19,156.24000549316406,155.0749969482422,156.7100067138672,155.0500030517578,347412.0,-0.007456531643381486,0.010624703044970162,-0.0004189921468479296,-0.007941021689569228,0.01327426159434372,0
2024-12-20,154.08999633789062,156.4600067138672,157.64500427246094,153.99000549316406,345882.0,0.015380689417238818,0.023719896593949838,0.008931225490123706,-0.006030883997387826,0.015146356462073974,1
2024-12-23,156.47000122070312,157.36000061035156,157.47000122070312,155.6699981689453,388934.0,0.005687987363105346,0.011503822059916029,0.0057522296936256545,-0.005326701376529175,0.01569830325391404,1
2024-12-24,157.6199951171875,158.6199951171875,158.6199951171875,157.5,119790.0,0.00634437273809404,0.007105666488282814,0.008007082498403761,-0.0015236784292408379,0.01627071183587917,1
2024-12-26,158.69000244140625,159.02999877929688,159.27000427246094,158.25999450683594,501858.0,0.002142518953052277,0.006364671687480312,0.0025848170138100812,0.004971272509823055,0.003881281583423789,1
2024-12-27,158.17999267578125,157.61000061035156,158.22999572753906,156.69000244140625,550738.0,-0.003603439700480896,0.009735702095329526,-0.008929121422656894,0.003269246654661262,0.007244634657287274,0
2024-12-30,156.1199951171875,156.0800018310547,156.8300018310547,155.13999938964844,267140.0,-0.00025617017283912003,0.010825022381903693,-0.009707498086237498,-0.00045849806061097896,0.0083185999677874,0
2024-12-31,156.57000732421875,155.55999755859375,156.6699981689453,155.2241973876953,231106.0,-0.006450850855065192,0.009234212899128855,-0.003331652142237962,-0.0022752744277837024,0.007582461918701408,0
2025-01-02,156.3300018310547,155.25999450683594,156.75,154.27000427246094,943315.0,-0.006844542389087306,0.01586385017905383,-0.0019285359762545307,-0.004262398122715361,0.005114317542343443,0
2025-01-03,156.02999877929688,156.88999938964844,157.0399932861328,155.6199951171875,175196.0,0.005511764513746015,0.009100802281963022,0.010498550434643539,-0.002679651438548669,0.00811019092795627,1
2025-01-06,158.07000732421875,157.9149932861328,159.09669494628906,157.55999755859375,544007.0,-0.0009806669886968935,0.009721625333662314,0.006533200971839737,0.0004128130403506569,0.008079370013167426,0
2025-01-07,158.6699981689453,156.4199981689453,158.82000732421875,156.00999450683594,217286.0,-0.014180374525524933,0.01770979296533946,-0.00946708786846262,0.0004608950839056325,0.008004452893439054,0
2025-01-08,156.22999572753906,156.4949951171875,156.7899932861328,155.55850219726562,133331.0,0.001696213255427526,0.007882552150963859,0.00047945882316913213,0.0012231172769870513,0.007729765217729709,1
2025-01-10,155.4199981689453,154.2100067138672,155.57000732421875,153.74000549316406,581340.0,-0.007785300922232896,0.011774558310478366,-0.01460103181963901,-0.0013113818916898445,0.010575318287271072,0
2025-01-13,152.85000610351562,154.22999572753906,154.27000427246094,152.75999450683594,502779.0,0.009028391029888857,0.009879029802605086,0.0001296220271163051,-0.0033851675731952913,0.008491885582509271,1
2025-01-14,154.85000610351562,154.52999877929688,155.0449981689453,153.6199951171875,173978.0,-0.002066563200551819,0.009202473332840638,0.001945166699529599,-0.004302774427657319,0.007319100015589045,0
2025-01-15,156.8000030517578,157.13999938964844,157.39999389648438,156.39999389648438,220689.0,0.0021683439494474773,0.006377550896283541,0.01688992836969616,0.0009686288199744375,0.011155704344629485,1
2025-01-16,157.4499969482422,157.1300048828125,157.8800048828125,156.8699951171875,392641.0,-0.0020323408804820554,0.00641479698444844,-6.360256379511764e-05,0.0008600165425815875,0.011164297883308682,0
2025-01-17,158.42999267578125,158.4199981689453,158.86000061035156,158.08999633789062,176043.0,-6.308468912443075e-05,0.004860217812650608,0.008209719633719192,0.005422166833253228,0.0072366123221535685,0
2025-01-21,159.6199951171875,160.30999755859375,160.32000732421875,159.11000061035156,460808.0,0.004322781997955043,0.007580545989735448,0.011930308114464605,0.007782304050722888,0.006999426147717272,1
2025-01-22,161.0500030517578,160.86500549316406,161.3300018310547,160.82000732421875,221408.0,-0.0011486963991816628,0.003166684241986862,0.0034620918409500323,0.008085689079006975,0.006710061741393163,0
2025-01-23,160.89999389648438,161.83999633789062,161.8699951171875,160.75999450683594,366027.0,0.005842153368949188,0.006898698896568546,0.006060925691933727,0.005919888543454488,0.004561559266855823,1
2025-01-24,162.0399932861328,161.72000122070312,162.36000061035156,161.50999450683594,231728.0,-0.001974772146926965,0.0052456562499028905,-0.000741442905973444,0.005784320475018823,0.004788281767055343,0
2025-01-27,158.9499969482422,160.02499389648438,160.02499389648438,158.85000610351562,767146.0,0.0067631139910762725,0.007392185061515624,-0.010481123617514299,0.0020461518247721243,0.008374412744824538,1
2025-01-28,160.22000122070312,161.10000610351562,161.24000549316406,159.49000549316406,166975.0,0.0054924783179866096,0.010922481504599256,0.0067177768975679175,0.0010036455813927868,0.007057205434996933,1
2025-01-29,160.80999755859375,160.52999877929688,161.0749969482422,159.89999389648438,104585.0,-0.001741177685142697,0.007306778618224162,-0.003538220376307688,-0.00039641686205875714,0.007141433825671336,0
2025-01-30,161.24000549316406,161.5800018310547,162.19000244140625,160.81129455566406,393751.0,0.0021086351172633737,0.008550656405184997,0.006540852549319354,-0.0003004314905816319,0.007252287163621611,1
2025-01-31,162.0800018310547,160.61000061035156,162.68699645996094,160.52999877929688,259384.0,-0.009069602690623065,0.013308228382872461,-0.006003225706838089,-0.0013527880507545609,0.0077002073928286235,0
2025-02-03,158.00999450683594,159.27999877929688,159.91000366210938,157.52000427246094,244928.0,0.00803749330176702,0.015125621623542551,-0.008280940327503927,-0.0009127513927524866,0.007086561190359165,1
2025-02-04,159.5800018310547,160.6199951171875,160.73480224609375,159.49000549316406,119262.0,0.006517065260055832,0.007800455813050672,0.008412834933200664,-0.0005737397856259374,0.007567105655457219,1
2025-02-05,160.55999755859375,161.5780029296875,161.5800018310547,160.31500244140625,239863.0,0.006340342467445826,0.007878670957171612,0.005964436817477381,0.0013267916531310765,0.00782534122859397,1
2025-02-06,162.0,162.08999633789062,162.16000366210938,161.39999389648438,145429.0,0.0005555329499421296,0.004691418306327161,0.003168707366843382,0.000652362616635882,0.007397226020892085,1
2025-02-07,162.35000610351562,160.63999938964844,162.5500030517578,160.55239868164062,204523.0,-0.010532840465536378,0.012304307329951681,-0.008945628854352905,6.388198713291882e-05,0.008138931875648075,0
2025-02-10,161.6199951171875,161.80999755859375,161.89999389648438,161.3249969482422,361778.0,0.0011756122209289942,0.003557709229141286,0.007283355163039795,0.0031767410852416634,0.0070534410566252545,1
2025-02-11,161.33999633789062,161.92999267578125,162.1300048828125,161.30999755859375,219379.0,0.003656851067822075,0.005082480121676882,0.0007415803658488151,0.0016424901717712937,0.006437154312550764,1
2025-02-12,160.50999450683594,161.77000427246094,162.05999755859375,160.3800048828125,203588.0,0.00785003930438324,0.010466592319954886,-0.0009880096989853815,0.0002520008684787411,0.006006680173424197,1
2025-02-13,162.25999450683594,163.57000732421875,163.6199951171875,161.9499969482422,183068.0,0.008073541610576242,0.010292112815737562,0.011126927144825771,0.001843644824075219,0.0077687035458735955,1
2025-02-14,163.89999389648438,163.6199951171875,164.0,163.5,163198.0,-0.0017083513711032598,0.003050640748136873,0.00030560488311071055,0.003693891571567942,0.005250026055973891,0
2025-02-18,164.0,164.13999938964844,164.2100067138672,163.5500030517578,394238.0,0.000853654814929497,0.0040244125738376525,0.0031781217942739026,0.0028728448978147638,0.004854438065829073,1
2025-02-19,163.38999938964844,164.0399932861328,164.09500122070312,163.27000427246094,390938.0,0.003978174300217026,0.0050492499622009,-0.0006092732051145022,0.0026026741836221003,0.005036868388278972,1
2025-02-20,163.86000061035156,163.72000122070312,163.97999572753906,162.85000610351562,175010.0,-0.0008543841640849676,0.006896067495510875,-0.0019506954311533375,0.002410137037188509,0.005223384534560307,0
2025-02-21,163.60000610351562,161.22999572753906,163.72000122070312,161.08999633789062,123351.0,-0.014486615449616618,0.016075823867319424,-0.015208926671136602,-0.002857033726003966,0.007156614439066202,0
2025-02-24,161.8800048828125,160.66000366210938,161.97000122070312,160.41000366210938,275482.0,-0.007536454064146485,0.009636752604023312,-0.0035352730914470776,-0.0036252093209155232,0.006934979773937495,0
2025-02-25,161.0500030517578,160.42999267578125,161.24000549316406,159.33999633789062,180648.0,-0.0038498004608997446,0.011797635015646773,-0.0014316630218176307,-0.00454716628413383,0.006054999705882249,0
2025-02-26,160.89999389648438,160.5500030517578,161.7779998779297,159.94000244140625,148003.0,-0.0021752073213360743,0.011423228752301383,0.0007480544876612427,-0.004275700745578681,0.0063011106001260395,0
2025-02-27,160.89999389648438,158.0800018310547,161.02000427246094,158.0,224378.0,-0.017526365272853523,0.01876944926675304,-0.015384622695440608,-0.006962486198436135,0.007757647775061536,0
2025-02-28,158.1699981689453,160.05999755859375,160.08999633789062,157.3800048828125,311620.0,0.011949164895542846,0.017133410169123956,0.012525276471435864,-0.0014156455699216419,0.00998318967845996,1
2025-03-03,161.32000732421875,158.25,161.5500030517578,157.4199981689453,213125.0,-0.019030542926077924,0.025601318468279465,-0.011308244322140282,-0.0029702398160602827,0.010953802735992998,0
2025-03-04,157.1699981689453,156.97000122070312,159.0050048828125,155.2899932861328,852484.0,-0.0012724880738829469,0.023636900426036424,-0.008088459900770117,-0.00430159919185078,0.011123281292658313,0
2025-03-05,157.3800048828125,159.13999938964844,159.55999755859375,156.77999877929688,216424.0,0.011183088398977085,0.017664243824156083,0.01382428586398654,-0.0016863529165857204,0.013818110292614075,1
2025-03-06,157.25999450683594,156.47999572753906,158.5399932861328,155.89999389648438,466649.0,-0.004959931365525828,0.016787482397716092,-0.01671486535321931,-0.0019524014481414609,0.014156450563730962,0
2025-03-07,156.2100067138672,157.5800018310547,157.80999755859375,155.0,178146.0,0.00877021354782313,0.017988588680755105,0.007029691548758432,-0.0030515184326769472,0.01290983071332564,1
2025-03-10,155.1999969482422,153.47000122070312,155.66000366210938,152.14999389648438,324293.0,-0.011146879906937116,0.022616042748992815,-0.026081993670478476,-0.006006268302344586,0.01647142563267259,0
2025-03-11,153.17999267578125,152.3800048828125,153.94000244140625,151.22999572753906,457781.0,-0.005222534477214617,0.017691649323963294,-0.007102341364571441,-0.005809044595104851,0.016446145580669907,0
2025-03-12,153.91000366210938,153.19000244140625,154.11000061035156,151.8699951171875,452530.0,-0.004678066425648327,0.014553995451015135,0.005315642030702561,-0.007510773361761647,0.014192554398984609,0
2025-03-13,152.7100067138672,151.3000030517578,153.02999877929688,150.8699951171875,367193.0,-0.009233210661507596,0.014144480172517933,-0.012337615768178711,-0.006635323444753527,0.013605747286677908,0
2025-03-14,152.72999572753906,154.47000122070312,154.63999938964844,152.67999267578125,106718.0,0.011392689987814349,0.01283314848881237,0.02095173896236413,-0.0038509139620323874,0.017860670015145942,1
2025-03-17,154.5500030517578,155.7899932861328,156.41000366210938,154.50999450683594,193283.0,0.00802323008663892,0.012293815061505606,0.00854529717743513,0.003074544207550334,0.013187583410897432,1
2025-03-18,155.27999877929688,154.61000061035156,155.3699951171875,154.0166015625,317904.0,-0.004314774434649479,0.008715826670060128,-0.00757425204848694,0.002980162070767234,0.013279991968119962,0
2025-03-19,154.9499969482422,156.00999450683594,156.83999633789062,154.5800018310547,321629.0,0.006840900803294756,0.014585314948995072,0.009055002205275553,0.003728034105681832,0.013547005202321102,1
2025-03-20,154.5800018310547,155.27999877929688,156.29710388183594,154.55999755859375,494009.0,0.004528379738326281,0.01123758767412052,-0.004679160010527927,0.005259725257211989,0.011564285731581499,1
2025-03-21,154.22999572753906,155.3000030517578,155.35000610351562,153.84109497070312,391201.0,0.006937738143421936,0.009783512770616457,0.00012882710341455272,0.0010951428854220735,0.007554781730988006,1
2025-03-24,156.60000610351562,157.30999755859375,157.49000549316406,156.60000610351562,175730.0,0.004533789447037486,0.0056832653573469895,0.012942655939073289,0.0019746146377497054,0.008793325903453778,1
2025-03-25,157.8300018310547,157.7899932861328,157.97000122070312,157.4199981689453,360889.0,-0.0002534913796978928,0.0034847813810871646,0.0030512728687843715,0.0040997196212039675,0.007012280366949627,0
2025-03-26,157.5,155.80999755859375,157.64999389648438,155.44000244140625,115926.0,-0.010730174231150793,0.014031691778273809,-0.012548297178443857,-0.00022094025553991424,0.009433311094197778,0
2025-03-27,155.42999267578125,155.5,156.3614044189453,154.99000549316406,327608.0,0.00045041065121055227,0.008823257996556146,-0.0019895870833138707,0.0003169743299028971,0.009189056813829269,1
2025-03-28,155.0,152.88999938964844,155.19000244140625,152.63999938964844,221652.0,-0.013612907163558468,0.016451632591985888,-0.016784569841489128,-0.003065705059077839,0.01196839457629124,0
2025-03-31,151.05999755859375,153.13499450683594,153.47999572753906,150.25999450683594,378354.0,0.013736243755977352,0.021316041789648105,0.0016024273540815592,-0.005333750776076185,0.008842702590877983,1
2025-04-01,152.83999633789062,153.5399932861328,154.0500030517578,151.8800048828125,372054.0,0.004579933034640168,0.014197842324910783,0.0026447173658845635,-0.005415061876656147,0.008747682998013033,1
2025-04-02,152.17999267578125,154.6199951171875,155.0449981689453,152.05999755859375,143321.0,0.016033661183074595,0.019614934643288437,0.007034009888498671,-0.001498600463267641,0.009130865556799697,1
2025-04-03,150.13999938964844,148.27000427246094,150.82000732421875,148.0800018310547,674280.0,-0.01245500948973914,0.018249670336371236,-0.041068367903606906,-0.009314356627326248,0.019959872423231897,0
2025-04-04,144.25,139.24000549316406,144.25,139.19000244140625,546099.0,-0.034731331069919845,0.03507797267655979,-0.060902397781707474,-0.018137922215369917,0.030861915789753346,0
2025-04-07,134.6699981689453,138.0399932861328,143.19000244140625,132.92999267578125,1815509.0,0.025024097148644765,0.07618630656513176,-0.008618300486135544,-0.02018206778341334,0.02953760537891536,1
2025-04-08,142.8300018310547,136.47000122070312,143.4600067138672,134.58999633789062,938208.0,-0.04452846410990345,0.062101871191378846,-0.01137345799615741,-0.022985702855821733,0.027418552861693212,0
2025-04-09,135.8300018310547,148.4499969482422,149.30999755859375,135.57000732421875,827598.0,0.09291021826594868,0.10115578332587226,0.08778482904946028,-0.006835539023629411,0.057166198033479936,1
2025-04-10,145.36000061035156,144.1300048828125,145.96749877929688,140.22000122070312,797707.0,-0.008461720709785622,0.03953974638456662,-0.02910065445764798,-0.004441996334437625,0.05560373267495541,0
2025-04-11,143.9499969482422,146.98500061035156,147.32000732421875,143.2050018310547,636802.0,0.02108373550852261,0.02858635345885856,0.019808475895497057,0.011700178401003281,0.04600152115797923,1
2025-04-14,149.17999267578125,148.2100067138672,149.4600067138672,147.0,312259.0,-0.0065021183103432054,0.016490191946943025,0.008334225250391736,0.015090683548308736,0.04473692888975372,0
2025-04-15,148.75999450683594,148.5399932861328,149.66000366210938,148.13999938964844,387613.0,-0.0014789004357822514,0.010217829581803924,0.0022264797066144926,0.01781067108886312,0.04310950161402585,0
2025-04-16,147.19000244140625,146.02999877929688,148.22000122070312,144.8000030517578,585841.0,-0.007880994924034681,0.023235261309997965,-0.01689776908768892,-0.003125848538566722,0.019687053387218115,0
2025-04-17,146.77000427246094,146.69000244140625,147.8498992919922,146.02999877929688,154503.0,-0.0005450829783051153,0.01239967608992424,0.004519644371886011,0.0035982112273400756,0.013304307619311841,0
2025-04-21,145.8000030517578,143.83999633789062,145.8000030517578,142.52999877929688,382341.0,-0.013443118469424182,0.022428012373224112,-0.019428768532838703,-0.004249237658327076,0.012918738823075065,0
2025-04-22,145.72000122070312,147.30999755859375,147.97999572753906,145.55999755859375,210350.0,0.01091131158777898,0.016607179170140523,0.024124035797052246,-0.0010912755489949743,0.017779276809631855,1
2025-04-23,150.3000030517578,149.3000030517578,151.6199951171875,148.85499572753906,776806.0,-0.006653359811680354,0.01839653581840762,0.013508964266817802,0.0011652213630456876,0.01898098618793902,0
2025-04-24,149.75999450683594,152.0399932861328,152.14999389648438,149.39999389648438,142618.0,0.015224351381722321,0.018362714348754024,0.018352244999118472,0.008215224180407165,0.017042012832163476,1
2025-04-25,151.97999572753906,153.00999450683594,153.08999633789062,151.47000122070312,278794.0,0.006777199685828372,0.01065926544761676,0.006379908336865192,0.008587276973403002,0.0169612776877733,1
2025-04-28,153.24000549316406,153.3800048828125,153.75999450683594,151.99000549316406,437853.0,0.0009135955666269065,0.011550436897829745,0.0024182105042820368,0.01295667278082715,0.0087812333969946,1
2025-04-29,152.9499969482422,154.14999389648438,154.47000122070312,152.9499969482422,274765.0,0.00784568141343777,0.009937916330755484,0.005020139452076355,0.009135893511831972,0.006590277560927854,1
2025-04-30,152.61000061035156,154.16000366210938,154.6699981689453,151.19749450683594,467012.0,0.010156628304558669,0.02275410293048537,6.493523205541862e-05,0.006447087704879495,0.007084087560654943,1
2025-05-01,155.41000366210938,154.6699981689453,156.1300048828125,154.6300048828125,169641.0,-0.004761633586811914,0.009651888325421333,0.003308215456155228,0.003438281796286846,0.002428598880189668,0
2025-05-02,156.66000366210938,157.24000549316406,157.58999633789062,156.27999877929688,165087.0,0.003702296805160677,0.008362042180333441,0.016616068756990288,0.005485513880311865,0.0064737445989855365,1
2025-05-05,156.5399932861328,156.64999389648438,157.4199981689453,156.30999755859375,283123.0,0.0007026997257531311,0.0070908436052034285,-0.003752299517092883,0.004251411876036881,0.007680352923392691,1
2025-05-06,155.47999572753906,155.75,156.66000366210938,155.25999450683594,320430.0,0.0017365852835119005,0.009004432684232856,-0.005745253313441556,0.002098333322933299,0.008833387241832264,1
2025-05-07,155.86000061035156,155.9600067138672,156.60000610351562,155.0500030517578,224560.0,0.000641640594918508,0.00994484181757964,0.0013483577134330016,0.0023550178192088154,0.008778001504077941,1
2025-05-08,156.97000122070312,156.5749969482422,157.92909240722656,156.11000061035156,294442.0,-0.0025164316072441967,0.011588786282273889,0.003943256013724694,0.0024820259307227087,0.008799808252852242,0
2025-05-09,157.3000030517578,156.72000122070312,157.47000122070312,156.375,321865.0,-0.0036872334380301593,0.006961228222880753,0.0009261010716090645,-0.0006559676063535358,0.00397370165924186,0
2025-05-12,160.3800048828125,160.63999938964844,160.63999938964844,159.22999572753906,357489.0,0.001621115469013185,0.008791642469020035,0.025012749734636186,0.005097042243992278,0.01169370970271977,1
2025-05-13,160.77000427246094,161.55999755859375,162.10000610351562,160.69000244140625,207059.0,0.0049138101955511,0.00877031551059616,0.005727080256728412,0.007391508958026272,0.010043531175333992,1
2025-05-14,161.86000061035156,161.57000732421875,162.10499572753906,161.14999389648438,413978.0,-0.0017916303289218344,0.005900171922979787,6.195695578270488e-05,0.007134228806496212,0.010251362886054835,0
2025-05-15,161.4600067138672,162.5800018310547,162.66000366210938,161.2899932861328,669202.0,0.006936672058810882,0.008485137613083584,0.006251126205677471,0.007595802844886768,0.010122920452630184,1
2025-05-16,162.66000366210938,163.49000549316406,163.52999877929688,162.2364959716797,581422.0,0.005102679284200897,0.007952187252523104,0.005597266895438935,0.008530036009652742,0.009553001362492606,1
2025-05-19,162.2100067138672,163.97000122070312,164.00999450683594,162.2100067138672,455722.0,0.010850098230625849,0.011096650751909935,0.002935933154391668,0.004114672693603838,0.002606545083010889,1
2025-05-20,163.77000427246094,163.7899932861328,163.99899291992188,163.07000732421875,653649.0,0.00012205540178541896,0.005672501504961738,-0.0010978101678978947,0.0027496946086785767,0.0032569388484154013,1
2025-05-21,162.94000244140625,161.6199951171875,163.89999389648438,161.3800048828125,440338.0,-0.008101186353507199,0.015465747980322212,-0.013248661443891918,8.757092874365214e-05,0.00799561681340069,0
2025-05-22,161.2100067138672,161.5500030517578,162.38999938964844,161.16000366210938,198522.0,0.002109027502827954,0.007629772820009807,-0.00043306563262135445,-0.001249267438916113,0.00722954904502899,1
