timestamp,open,high,low,close,volume,trade_count,vwap,ret_1m,ret_5m,ret_15m,roll_mean_5m,roll_mean_15m,roll_std_5m,roll_std_15m,vol_roll_mean_15m,vol_roll_std_15m,hour,minute_of_day,minute_of_day_norm,close_to_roll_mean_15m,future_ret_15m,target_up
2025-11-20 14:35:00+00:00,182.56,182.56,182.56,182.56,100.0,1.0,182.56,0.0,0.013209013209013243,0.017444128629549027,181.174,180.17999999999998,1.2670359110930904,1.022907271318497,226.93333333333334,279.42401642017353,14,875,0.6076388888888888,0.013209013209013243,-0.013694127957931679,0
2025-11-20 14:40:00+00:00,182.68,182.68,182.68,182.68,100.0,1.0,182.68,0.0006573181419806673,0.013425052701653284,0.018311547144569174,181.65800000000002,180.399,1.2925633446760239,1.1821019414593485,186.93333333333334,248.05082044575053,14,880,0.6111111111111112,0.012644194258283115,-0.01811911539303701,0
2025-11-20 14:41:00+00:00,182.59,182.59,182.59,182.59,200.0,2.0,182.59,-0.0004926647689950103,0.012476433403570963,0.017866599771441338,182.108,180.61266666666663,1.095659618677535,1.2719667935176122,192.2,247.38870513540402,14,881,0.6118055555555556,0.010947921703535313,-0.024645380360370228,0
2025-11-20 14:42:00+00:00,182.54,182.54,182.54,182.54,100.0,1.0,182.54,-0.0002738375595597864,0.013266722175964363,0.017956725407093366,182.586,180.8273333333333,0.05549774771268699,1.3093889887315637,191.4,247.68580327273017,14,882,0.6125,0.009471281996453307,-0.024049523392133176,0
2025-11-20 14:50:00+00:00,182.85,182.85,182.8,182.8,305.0,4.0,182.833333,0.0014243453489646285,0.0013146362839615566,0.018838479545201237,182.634,181.05266666666665,0.1071447618936123,1.3403675757407645,205.06666666666666,247.9379146556855,14,890,0.6180555555555556,0.009650967121905829,-0.025875273522976028,0
2025-11-20 15:09:00+00:00,182.61,182.61,182.61,182.61,100.0,1.0,182.61,-0.0010393873085339234,0.00027388255915861137,0.01639161773300324,182.644,181.249,0.10064790112690082,1.3382734078982699,205.06666666666666,247.9379146556855,15,909,0.63125,0.007509006946245345,-0.024806965664531,0
2025-11-20 15:14:00+00:00,182.62,182.62,182.62,182.62,100.0,1.0,182.62,5.4761513608170276e-05,-0.0003284431793300069,0.015966620305980506,182.632,181.44033333333334,0.09884331035146383,1.3135875992693888,205.06666666666666,247.9379146556855,15,914,0.6347222222222222,0.00650167823765746,-0.02491512430182896,0
2025-11-20 15:21:00+00:00,182.73,182.73,182.73,182.73,100.0,1.0,182.73,0.0006023436644397862,0.0007667451667670022,0.016324146945132068,182.66,181.636,0.1036822067727541,1.2688298884075084,205.06666666666666,247.9379146556855,15,921,0.6395833333333333,0.006023035081151207,-0.02506430252284786,0
2025-11-20 15:22:00+00:00,182.75,182.75,182.745,182.745,325.0,3.0,182.748462,8.208832704004188e-05,0.0011230415251453074,0.016124996524785162,182.701,181.82933333333332,0.08279492738878773,1.1952448444135408,196.93333333333334,241.34813819361497,15,922,0.6402777777777777,0.005035857800721688,-0.024706558318969174,0
2025-11-20 15:24:00+00:00,182.82,182.82,182.82,182.82,130.0,2.0,182.82,0.0004104079454978482,0.00010940919037194519,0.015243648479800198,182.705,182.01233333333332,0.08902246908122997,1.1148972833327921,198.93333333333334,240.61067149670586,15,924,0.6416666666666667,0.004437428232885399,-0.024340881741603648,0
2025-11-20 15:26:00+00:00,182.77,182.77,182.77,182.77,125.0,1.0,182.77,-0.00027349305327639684,0.0008761842177318346,0.014374514374514424,182.73700000000002,182.185,0.07379024326668576,1.006101031565003,200.6,239.96213987091596,15,926,0.6430555555555556,0.0032110217635918925,-0.023745691306013006,0
2025-11-20 15:38:00+00:00,182.87,182.87,182.87,182.87,125.0,1.0,182.87,0.0005471357443782576,0.0013689628737267867,0.014479085765006117,182.787,182.35899999999998,0.05761944117583515,0.8652336596065522,202.26666666666668,239.2994139646188,15,938,0.6513888888888889,0.0028021649603255927,-0.02389675725925522,0
2025-11-20 16:07:00+00:00,182.04,182.04,182.04,182.04,100.0,1.0,182.04,-0.004538743369606912,-0.003776063043835154,0.009426638571586876,182.649,182.47233333333332,0.34380954029993654,0.6715410493441439,202.26666666666668,239.2994139646188,16,967,0.6715277777777777,-0.002369308954599525,-0.020709734124368162,0
2025-11-20 16:15:00+00:00,181.495,181.495,181.495,181.495,600.0,5.0,181.495,-0.0029938475060425906,-0.00684013242496373,0.007466000555093055,182.399,182.562,0.6088554836748629,0.3540470106018846,235.6,258.12034845341964,16,975,0.6770833333333334,-0.005844589783197018,-0.02113005867930251,0
2025-11-20 16:21:00+00:00,181.29,181.29,181.29,181.29,125.0,1.0,181.29,-0.0011295076999366938,-0.00836888743025932,-0.006956617002629284,182.093,182.47733333333335,0.7189019404623853,0.48294804019238335,175.66666666666666,138.7555232705916,16,981,0.68125,-0.006506744216633442,-0.020354128744001332,0
2025-11-20 16:47:00+00:00,180.06,180.06,180.06,180.06,100.0,1.0,180.06,-0.006784709581333703,-0.014827378672648717,-0.013694127957931679,181.551,182.3106666666667,1.033588409377693,0.7876431086910729,175.66666666666666,138.7555232705916,16,1007,0.6993055555555555,-0.01234522756028189,-0.013523270021104095,0
2025-11-20 17:00:00+00:00,179.395,179.395,179.37,179.37,200.0,2.0,179.3825,-0.0038320559813395105,-0.01913927926942638,-0.01811911539303701,180.851,182.09,1.100024999715471,1.0845028485777821,182.33333333333334,137.2545428166586,17,1020,0.7083333333333334,-0.014937668186061792,-0.011484640686848402,0
2025-11-20 17:36:00+00:00,178.09,178.09,178.09,178.09,125.0,1.0,178.09,-0.0071360874170708355,-0.021698527796088718,-0.024645380360370228,180.061,181.79000000000002,1.4079346575739984,1.4848292350114862,177.33333333333334,137.92941604140958,17,1056,0.7333333333333333,-0.02035315473898458,-0.004604413498792703,0
2025-11-20 18:45:00+00:00,178.15,178.15,178.15,178.15,100.0,1.0,178.15,0.0003369083047897181,-0.01843025978677093,-0.024049523392133176,179.392,181.49733333333333,1.349711080193517,1.7375751439734537,177.33333333333334,137.92941604140958,18,1125,0.78125,-0.018442878866907098,0.0010665169800729846,1
2025-11-20 18:47:00+00:00,178.07,178.07,178.07,178.07,120.0,1.0,178.07,-0.00044905978108344957,-0.017761597440564825,-0.025875273522976028,178.748,181.182,0.9163078085427059,1.905377540392091,165.0,133.91095122185973,18,1127,0.7826388888888889,-0.01717609917099927,0.0007300499803448712,1
2025-11-20 18:48:00+00:00,178.07,178.08,178.07,178.08,375.0,3.0,178.076667,5.6157690795810566e-05,-0.010996334555148257,-0.024806965664531,178.352,180.88,0.5699298202373775,2.018515189794381,183.33333333333334,142.8993985125149,18,1128,0.7833333333333333,-0.015479876160990669,-0.001010781671159089,0
2025-11-20 19:32:00+00:00,178.07,178.07,178.07,178.07,100.0,1.0,178.07,-5.6154537286690065e-05,-0.007247588782962611,-0.02491512430182896,178.092,180.57666666666668,0.03346640099356269,2.079319657507557,183.33333333333334,142.8993985125149,19,1172,0.8138888888888889,-0.013881453860779436,-0.0012916268883023108,0
2025-11-20 19:46:00+00:00,178.15,178.15,178.15,178.15,125.0,1.0,178.15,0.00044926152636604044,0.0003369083047897181,-0.02506430252284786,178.104,180.27133333333333,0.042190046165864935,2.076800824987511,185.0,142.00100603265517,19,1186,0.8236111111111111,-0.011767446848639174,-0.0015997754701094768,0
2025-11-20 20:10:00+00:00,178.23,178.23,178.23,178.23,100.0,1.0,178.23,0.00044905978108333855,0.00044905978108333855,-0.024706558318969174,178.11999999999998,179.97033333333334,0.06999999996784509,2.0190595995831417,170.0,137.98291819745717,20,1210,0.8402777777777778,-0.009670112296286004,-0.0029736856870336004,0
2025-11-20 20:15:00+00:00,178.37,178.37,178.37,178.37,100.0,1.0,178.37,0.0007855018795939195,0.0016847307238727627,-0.024340881741603648,178.18,179.67366666666666,0.12409673644209288,1.8934609908344358,168.0,138.81899828811157,20,1215,0.84375,-0.007255746993159784,-0.0048775018220552635,0
2025-11-20 20:16:00+00:00,178.43,178.43,178.43,178.43,145.0,2.0,178.43,0.0003363794360038419,0.0019654088050313767,-0.023745691306013006,178.25,179.38433333333333,0.14966629545650406,1.7091443835474363,169.33333333333334,138.47210480643474,20,1216,0.8444444444444444,-0.005320048387726151,-0.0024659530348035696,0
2025-11-20 20:23:00+00:00,178.5,178.5,178.5,178.5,100.0,1.0,178.5,0.0003923107100822776,0.002414780704217412,-0.02389675725925522,178.336,179.093,0.1438054240833341,1.4206510077132033,167.66666666666666,139.1923985335559,20,1223,0.8493055555555555,-0.0033111288548407503,0.0006722689075631116,1
2025-11-20 20:30:00+00:00,178.27,178.27,178.27,178.27,100.0,1.0,178.27,-0.0012885154061623716,0.0006735896716250078,-0.020709734124368162,178.35999999999999,178.84166666666667,0.11135528723782873,1.1741405164558605,167.66666666666666,139.1923985335559,20,1230,0.8541666666666666,-0.003196495969432833,0.002327929545071994,1
2025-11-20 20:38:00+00:00,177.66,177.66,177.66,177.66,100.0,1.0,177.66,-0.003421775957816897,-0.0031981147954889266,-0.02113005867930251,178.246,178.58600000000004,0.33827503602198616,0.951546110286994,134.33333333333334,71.83479724505743,20,1238,0.8597222222222223,-0.005185176889566101,0.009850275807722575,1
2025-11-20 20:50:00+00:00,177.38,177.6,177.375,177.6,500.0,5.0,177.423,-0.00033772374197904576,-0.004316869428715675,-0.020354128744001332,178.092,178.34,0.43043001753535426,0.6227244288511983,159.33333333333334,118.4704102096322,20,1250,0.8680555555555556,-0.004149377593361092,0.010472972972973116,1
2025-11-20 20:55:00+00:00,177.625,177.625,177.625,177.625,105.0,2.0,177.625,0.00014076576576571576,-0.004511573165947413,-0.013523270021104095,177.93099999999998,178.17766666666665,0.42288296252660956,0.4298291465692555,159.66666666666666,118.29845227019769,20,1255,0.8715277777777778,-0.0031017729494716706,0.010218156228008368,1
2025-11-20 20:57:00+00:00,177.31,177.31,177.31,177.31,120.0,2.0,177.31,-0.001773399014778354,-0.006666666666666599,-0.011484640686848402,177.693,178.04033333333334,0.3514185538570527,0.34172078549669294,154.33333333333334,118.15345147408316,20,1257,0.8729166666666667,-0.0041020667601535665,0.012830635609948793,1
2025-11-20 20:59:00+00:00,177.36,177.375,177.27,177.27,300.0,3.0,177.335,-0.00022559359314189287,-0.0056094687833062595,-0.004604413498792703,177.493,177.98566666666665,0.1870695057852116,0.3946918629374783,166.0,123.56606098994926,20,1259,0.8743055555555556,-0.004020923033127954,0.011620691600383593,1
2025-11-21 14:32:00+00:00,178.34,178.34,178.34,178.34,225.0,2.0,178.34,0.006035990297286631,0.0038275357424293333,0.0010665169800729846,177.62900000000002,177.99833333333336,0.42924934478097987,0.4032974206788306,174.33333333333334,123.01083963077038,14,872,0.6055555555555555,0.0019194936282174169,0.006924974767298364,1
2025-11-21 14:33:00+00:00,178.2,178.2,178.2,178.2,100.0,1.0,178.2,-0.0007850173825277862,0.0033783783783782884,0.0007300499803448712,177.749,178.007,0.4975489925575759,0.40633290363175717,173.0,123.7480158571113,14,873,0.60625,0.001084227024779727,0.006930415263748602,1
2025-11-21 15:56:00+00:00,177.9,177.9,177.9,177.9,100.0,1.0,177.9,-0.0016835016835016203,0.0015482054890922914,-0.001010781671159089,177.804,177.995,0.4956107343421183,0.4066808155257314,154.66666666666666,111.44291726944444,15,956,0.6638888888888889,-0.0005337228573836228,0.009836987071388359,1
2025-11-21 15:57:00+00:00,177.88,177.88,177.84,177.84,200.0,2.0,177.86,-0.0003372681281619272,0.002989115109130802,-0.0012916268883023108,177.91,177.97966666666667,0.41340053216617506,0.4079848853438781,161.33333333333334,110.92897770753378,15,957,0.6645833333333333,-0.0007847338366367973,0.010318263607737244,1
2025-11-21 15:58:00+00:00,177.755,177.865,177.755,177.865,300.0,2.0,177.828333,0.00014057579847048807,0.003356461894285623,-0.0015997754701094768,178.029,177.96066666666667,0.22650607054876565,0.40611779900548495,173.0,115.9248525061467,15,958,0.6652777777777777,-0.0005375719728328843,0.009529699491187094,1
2025-11-21 15:59:00+00:00,177.74,177.74,177.7,177.7,200.0,2.0,177.72,-0.000927669861974123,-0.003588650891555578,-0.0029736856870336004,177.901,177.9253333333333,0.18358921535665357,0.40406181752715903,179.66666666666666,114.29077369753604,15,959,0.6659722222222222,-0.001266448847456525,0.011142374788970288,1
2025-11-21 16:20:00+00:00,177.5,177.5,177.5,177.5,200.0,2.0,177.5,-0.0011254924029262536,-0.003928170594837188,-0.0048775018220552635,177.76100000000002,177.8673333333333,0.16448404176419817,0.39807064460676495,186.33333333333334,112.20941306749995,16,980,0.6805555555555556,-0.002065209650638389,0.010704225352112795,1
2025-11-21 16:22:00+00:00,177.99,177.99,177.99,177.99,300.0,2.0,177.99,0.002760563380281633,0.0005059021922428908,-0.0024659530348035696,177.779,177.83800000000002,0.18689569282118762,0.36878080985416833,196.66666666666666,115.22751820802793,16,982,0.6819444444444445,0.0008547104668292782,0.00415753694027754,1
2025-11-21 16:36:00+00:00,178.62,178.62,178.62,178.62,150.0,1.0,178.62,0.003539524692398377,0.004385964912280604,0.0006722689075631116,177.935,177.846,0.4247352116263991,0.38510759164844893,200.0,112.93171135058516,16,996,0.6916666666666667,0.004352079889342386,0.001399619303549482,1
2025-11-21 16:40:00+00:00,178.6,178.685,178.6,178.685,650.0,5.0,178.651923,0.0003639010189229186,0.0046102381019312855,0.002327929545071994,178.099,177.87366666666668,0.5349579422679319,0.4300310066368207,236.66666666666666,158.31328193836333,16,1000,0.6944444444444444,0.004561289754338782,0.0011472703360662084,1
2025-11-21 17:03:00+00:00,179.39,179.41,179.39,179.41,600.0,5.0,179.404167,0.004057419481209967,0.009622960045019724,0.009850275807722575,178.44099999999997,177.99033333333333,0.7279113957041684,0.579376101223612,270.0,178.79557361091923,17,1023,0.7104166666666667,0.007976088589080721,-0.0016721475948943132,0
2025-11-21 17:04:00+00:00,179.46,179.46,179.46,179.46,100.0,1.0,179.46,0.00027869126581570036,0.011042253521126755,0.010472972972973116,178.833,178.11433333333335,0.613184311603388,0.6801466928625974,243.33333333333334,171.73137938847154,17,1024,0.7111111111111111,0.00755507230374497,-0.0017831271592556597,0
2025-11-21 17:06:00+00:00,179.44,179.45,179.43,179.44,722.0,7.0,179.441806,-0.000111445447453562,0.008146525085678924,0.010218156228008368,179.123,178.23533333333333,0.43048809506991365,0.7452096221566008,284.46666666666664,206.58615175088235,17,1026,0.7125,0.006758854398491998,-0.0009473918858671215,0
2025-11-21 17:08:00+00:00,179.575,179.59,179.575,179.585,423.0,5.0,179.580983,0.0008080695497103552,0.00540253051170092,0.012830635609948793,179.31599999999997,178.387,0.35898119727527306,0.7743679450287949,304.6666666666667,204.15528636893401,17,1028,0.7138888888888889,0.006715736012153473,2.7841968984088084e-05,1
2025-11-21 17:20:00+00:00,179.33,179.33,179.33,179.33,100.0,1.0,179.33,-0.0014199404181863828,0.0036097042281109104,0.011620691600383593,179.445,178.52433333333335,0.09260129587302446,0.7442010737009482,291.3333333333333,210.90135360490564,17,1040,0.7222222222222222,0.004512923541702074,0.0028439190319522467,1
2025-11-21 17:25:00+00:00,179.575,179.575,179.575,179.575,199.0,2.0,179.575,0.0013661963977025238,0.0009196811771918778,0.006924974767298364,179.478,178.60666666666665,0.10551066295596326,0.7893004738992871,289.6,211.59118264102847,17,1045,0.7256944444444444,0.0054215968048971774,0.0034804399276069375,1
2025-11-21 17:27:00+00:00,179.435,179.435,179.435,179.435,130.0,1.0,179.435,-0.0007796185437838332,-0.00013930680931684147,0.006930415263748602,179.473,178.689,0.10715642769988326,0.8080403985672273,291.6,209.80528387735527,17,1047,0.7270833333333333,0.004174851277918723,0.0048764176442723794,1
2025-11-21 17:33:00+00:00,179.65,179.65,179.65,179.65,150.0,1.0,179.65,0.0011982054783068463,0.0011703076237181698,0.009836987071388359,179.51500000000001,178.80566666666667,0.1297593927138079,0.8123090251765929,294.93333333333334,206.92112598995993,17,1053,0.73125,0.004722072566678559,0.0038408015585862376,1
2025-11-21 17:36:00+00:00,179.675,179.675,179.675,179.675,100.0,1.0,179.675,0.00013915947676035323,0.0005011554417129194,0.010318263607737244,179.533,178.928,0.1469948978620698,0.7944715224615608,288.26666666666665,211.7527084214273,17,1056,0.7333333333333333,0.004174863632299131,0.003951579240294878,1
2025-11-21 17:39:00+00:00,179.57,179.57,179.56,179.56,204.0,3.0,179.565,-0.0006400445248365694,0.0012825517202921244,0.009529699491187094,179.579,179.04100000000003,0.0940345680988795,0.7518790746253879,281.8666666666667,212.82080546341263,17,1059,0.7354166666666667,0.0028987773750144274,0.0035085765203830555,1
2025-11-21 17:49:00+00:00,179.68,179.68,179.68,179.68,150.0,1.0,179.68,0.0006683002895968571,0.000584713907838097,0.011142374788970288,179.6,179.17300000000003,0.10410331405662099,0.6688577683544483,278.53333333333336,214.5789454012772,17,1069,0.7423611111111111,0.0028296674164074442,0.001947907390917214,1
2025-11-21 17:57:00+00:00,179.4,179.4,179.4,179.4,400.0,3.0,179.4,-0.001558325912733749,-0.00019505670577091294,0.010704225352112795,179.59300000000002,179.2996666666667,0.11819475452642986,0.4836707360950766,291.8666666666667,215.56201184898381,17,1077,0.7479166666666667,0.0005595846060317822,0.0017279821627647074,1
2025-11-21 18:15:00+00:00,178.77,178.77,178.73,178.73,300.0,2.0,178.75,-0.003734671125975586,-0.005121068744781576,0.00415753694027754,179.40900000000002,179.34900000000002,0.39627010989641664,0.3633091953569906,291.8666666666667,215.56201184898381,18,1095,0.7604166666666666,-0.003451371348599852,0.0054831309796901095,1
2025-11-21 18:28:00+00:00,178.835,178.87,178.835,178.87,1001.0,10.0,178.8425,0.0007833044256699839,-0.0044803116738556525,0.001399619303549482,179.248,179.36566666666667,0.42375700583836406,0.33185015264708617,348.6,278.38842340462867,18,1108,0.7694444444444445,-0.002763442278994277,0.00525521328339007,1
2025-11-21 18:29:00+00:00,178.885,178.89,178.885,178.89,405.0,3.0,178.888704,0.00011181304858265406,-0.003731343283582156,0.0011472703360662084,179.114,179.37933333333334,0.4059926107663913,0.3049465214668826,332.26666666666665,266.3696321887716,18,1109,0.7701388888888889,-0.0027279248073914797,0.005198725473754884,1
2025-11-21 18:30:00+00:00,179.11,179.11,179.11,179.11,151.0,2.0,179.11,0.0012298060260496069,-0.003172306322350771,-0.0016721475948943132,179.0,179.35933333333332,0.26172504655983453,0.31253495043029594,302.3333333333333,259.26755806823803,18,1110,0.7708333333333334,-0.0013901330290402303,0.004019876053821703,1
2025-11-21 18:31:00+00:00,179.14,179.14,179.14,179.14,125.0,2.0,179.14,0.00016749483557565448,-0.0014492753623189802,-0.0017831271592556597,178.948,179.338,0.17326280615490086,0.3160741323570014,304.0,257.950992023126,18,1111,0.7715277777777778,-0.0011040604891322525,0.0037121804175506146,1
2025-11-21 18:32:00+00:00,179.22,179.27,179.22,179.27,250.0,2.0,179.25,0.0007256894049347817,0.0030213170704416203,-0.0009473918858671215,179.05599999999998,179.32666666666668,0.17169740824141783,0.31520212714186396,272.53333333333336,230.66390722269188,18,1112,0.7722222222222223,-0.0003159968772074029,0.0021197077034640355,1
2025-11-21 18:45:00+00:00,179.59,179.59,179.59,179.59,100.0,1.0,179.59,0.0017850170134434684,0.004025269748979765,2.7841968984088084e-05,179.2,179.32700000000003,0.25729360659958156,0.3154973398159576,251.0,230.6905781715919,18,1125,0.78125,0.0014665945451604046,-0.0008073946210813698,0
2025-11-21 18:48:00+00:00,179.84,179.84,179.84,179.84,200.0,2.0,179.84,0.0013920596915195649,0.005310526021577555,0.0028439190319522467,179.39000000000001,179.361,0.3153569406201154,0.3421945979402862,257.6666666666667,227.43717081134113,18,1128,0.7833333333333333,0.0026705917116875977,-0.0008340747330961573,0
2025-11-21 18:49:00+00:00,180.2,180.2,180.2,180.2,150.0,1.0,180.2,0.0020017793594304667,0.0060856456925910685,0.0034804399276069375,179.608,179.40266666666668,0.4294997089609996,0.40279765687416685,254.4,228.688434338076,18,1129,0.7840277777777778,0.004444378381592173,-0.002774694783573839,0
2025-11-21 19:36:00+00:00,180.31,180.31,180.31,180.31,150.0,1.0,180.31,0.0006104328523863778,0.0065312046444123695,0.0048764176442723794,179.842,179.46099999999998,0.4294997089613867,0.4661858918035245,255.73333333333332,227.96850241916886,19,1176,0.8166666666666667,0.004730832882910541,-0.004381343242193969,0
2025-11-21 19:38:00+00:00,180.325,180.34,180.31,180.34,300.0,3.0,180.325,0.00016638012312131245,0.005968650638701334,0.0038408015585862376,180.05599999999998,179.507,0.32776515982976473,0.517396642544812,265.73333333333335,226.28284028959047,19,1178,0.8180555555555555,0.00464048755758828,-0.005184651214372837,0
2025-11-21 19:40:00+00:00,180.385,180.385,180.385,180.385,146.0,3.0,180.385,0.00024952866807126384,0.0044267498190322385,0.003951579240294878,180.215,179.55433333333335,0.22045407684700077,0.5642215454795265,268.8,224.17824540817116,19,1180,0.8194444444444444,0.004626269114455406,-0.006680156332289133,0
2025-11-21 19:41:00+00:00,180.245,180.245,180.19,180.19,427.0,4.0,180.22125,-0.0010810211492086053,0.001946174377224219,0.0035085765203830555,180.285,179.59633333333332,0.0864580823206678,0.5876359012035437,283.6666666666667,226.95111703582785,19,1181,0.8201388888888889,0.003305561175154015,-0.005438703590654237,0
2025-11-21 19:48:00+00:00,180.03,180.03,180.03,180.03,100.0,1.0,180.03,-0.0008879516066374604,-0.0009433962264150386,0.001947907390917214,180.251,179.61966666666666,0.14310835055479423,0.5980517974083003,280.3333333333333,229.40845253660245,19,1188,0.825,0.002284456601819862,-0.004860301060934269,0
2025-11-21 19:57:00+00:00,179.7,179.71,179.695,179.71,1600.0,7.0,179.7,-0.0017774815308558845,-0.003327602462425805,0.0017279821627647074,180.131,179.64033333333333,0.2734593205548574,0.5952684468471917,360.3333333333333,411.26940538961117,19,1197,0.83125,0.0003878119427522808,-0.003060486339101942,0
2025-11-21 19:58:00+00:00,179.71,179.71,179.71,179.71,102.0,2.0,179.71,0.0,-0.003493401352999914,0.0054831309796901095,180.00500000000002,179.70566666666667,0.29719522203111726,0.5393741964646245,347.1333333333333,416.488529539645,19,1198,0.8319444444444445,2.4113504118794538e-05,-0.0029213733236882478,0
2025-11-21 20:11:00+00:00,179.8,179.81,179.8,179.81,200.0,2.0,179.805,0.0005564520616547775,-0.003187626465615101,0.00525521328339007,179.89000000000001,179.76833333333335,0.21260291624986763,0.4874557366986501,293.73333333333335,376.05194676622426,20,1211,0.8409722222222222,0.00023177979065636123,0.0027529058450586064,1
2025-11-21 20:14:00+00:00,179.8,179.83,179.75,179.82,474.0,4.0,179.802785,5.5614259496072904e-05,-0.002053388090349051,0.005198725473754884,179.816,179.83033333333333,0.1306904740133541,0.422587550807592,298.3333333333333,377.92755667619497,20,1214,0.8430555555555556,-5.746157025787735e-05,0.0030586141697253044,1
2025-11-21 20:15:00+00:00,179.83,179.83,179.83,179.83,106.0,3.0,179.83,5.561116672248012e-05,-0.0011109259567849694,0.004019876053821703,179.776,179.87833333333336,0.06066300353405694,0.3728924905735253,295.3333333333333,379.35653540222745,20,1215,0.84375,-0.000268700139909428,0.003586720791858955,1
2025-11-21 20:21:00+00:00,179.805,179.805,179.805,179.805,101.0,2.0,179.805,-0.00013902018573097585,0.0005286294585722384,0.0037121804175506146,179.79500000000002,179.9226666666667,0.048476798551499854,0.31366990535612366,293.73333333333335,380.1759868171337,20,1221,0.8479166666666667,-0.0006539846748974121,0.003475987875754205,1
2025-11-21 20:26:00+00:00,179.625,179.65,179.625,179.65,220.0,2.0,179.638636,-0.0008620449931870944,-0.0003338712369929109,0.0021197077034640355,179.783,179.948,0.07496665924118698,0.2694160351618048,291.73333333333335,380.5012608701974,20,1226,0.8513888888888889,-0.0016560339653677314,0.00484274979126087,1
2025-11-21 20:34:00+00:00,179.445,179.445,179.445,179.445,102.0,2.0,179.445,-0.0011411077094350963,-0.0020299204716089925,-0.0008073946210813698,179.71,179.93833333333333,0.16534055763082836,0.2853110249441651,291.8666666666667,380.4296192965208,20,1234,0.8569444444444444,-0.0027416800200068536,0.009278609044554242,1
2025-11-21 20:36:00+00:00,179.68,179.7,179.68,179.69,822.0,10.0,179.688537,0.0013653208503998648,-0.000722945167389577,-0.0008340747330961573,179.684,179.9283333333333,0.1535171000170136,0.29156392748732646,333.3333333333333,402.93417872023826,20,1236,0.8583333333333333,-0.001324601461692998,0.00795815014747614,1
2025-11-21 20:49:00+00:00,179.685,179.7,179.685,179.7,270.0,3.0,179.693182,5.565139963259469e-05,-0.0007229049658011855,-0.002774694783573839,179.658,179.895,0.13212683299615327,0.2868299645674198,341.3333333333333,400.21631055979685,20,1249,0.8673611111111111,-0.0010839656466272718,0.007902058987200977,1
2025-11-21 20:50:00+00:00,179.52,179.52,179.52,179.52,231.0,2.0,179.52,-0.0010016694490816436,-0.0015850504713439406,-0.004381343242193969,179.601,179.84233333333336,0.11293803609725846,0.2775650931848427,346.73333333333335,397.9905717954833,20,1250,0.8680555555555556,-0.0017923106721258186,0.009191176470588092,1
2025-11-21 20:53:00+00:00,179.4,179.405,179.4,179.405,240.0,2.0,179.4025,-0.0006405971479501726,-0.0013637628722515949,-0.005184651214372837,179.552,179.78,0.13695802275673305,0.26239283527250556,342.73333333333335,398.7945168462916,20,1253,0.8701388888888889,-0.0020858827455779716,0.010144644798082414,1
2025-11-21 20:55:00+00:00,179.13,179.18,179.13,179.18,800.0,8.0,179.158571,-0.0012541456481145463,-0.001476775613697745,-0.006680156332289133,179.499,179.6996666666667,0.21674870241216174,0.2480024961519604,386.3333333333333,411.3039659193099,20,1255,0.8715277777777778,-0.002891862162608505,0.011301484540685358,1
2025-11-21 20:56:00+00:00,179.21,179.22,179.15,179.21,611.0,8.0,179.198333,0.00016742940060265887,-0.002671267182369541,-0.005438703590654237,179.40300000000002,179.63433333333336,0.2173016336736031,0.23850626427332863,398.6,415.32754715835057,20,1256,0.8722222222222222,-0.002362206185528848,0.011020590368840955,1
2025-11-21 20:57:00+00:00,179.165,179.215,179.15,179.155,1101.0,12.0,179.187273,-0.00030690251660070444,-0.0030328324986087507,-0.004860301060934269,179.294,179.576,0.16028880184548322,0.24180275315009409,465.3333333333333,443.392871046929,20,1257,0.8729166666666667,-0.002344411279903702,0.01107979124222025,1
2025-11-21 20:58:00+00:00,179.15,179.185,179.115,179.16,2754.0,28.0,179.153019,2.7908794060893527e-05,-0.0020053475935829512,-0.003060486339101942,179.222,179.53933333333333,0.1045585959974322,0.26097254006708803,542.2666666666667,687.339951933401,20,1258,0.8736111111111111,-0.0021128146478580634,0.01135856217905773,1
2025-11-21 20:59:00+00:00,179.155,179.22,179.15,179.185,1201.0,14.0,179.169545,0.00013954007590988304,-0.0012262757448231465,-0.0029213733236882478,179.17800000000003,179.50433333333334,0.021965882565689685,0.271443671263621,615.5333333333333,695.5820652689445,20,1259,0.8743055555555556,-0.0017789728381673031,0.00918045595334438,1
2025-11-24 15:11:00+00:00,180.305,180.305,180.305,180.305,450.0,3.0,180.305,0.006250523202276925,0.006278602522602927,0.0027529058450586064,179.403,179.53733333333332,0.5047103129491407,0.334113254255302,632.2,687.8667022032688,15,911,0.6326388888888889,0.004275805217856421,0.004797426582734632,1
2025-11-24 15:12:00+00:00,180.37,180.37,180.37,180.37,270.0,2.0,180.37,0.0003605002634425869,0.006472853077395202,0.0030586141697253044,179.63500000000002,179.574,0.6418040978348125,0.39243834820931245,618.6,693.2138198276203,15,912,0.6333333333333333,0.004432712976266018,0.004657093751732511,1
2025-11-24 15:13:00+00:00,180.475,180.475,180.475,180.475,101.0,2.0,180.475,0.0005821367189664528,0.007367921632106311,0.003586720791858955,179.899,179.617,0.6660274018371418,0.4531351107272713,618.2666666666667,693.479062065907,15,913,0.6340277777777777,0.004776830700880197,0.004682088931984962,1
