Datetime,Adj Close,Close,High,Low,Open,Volume
,URTH,URTH,URTH,URTH,URTH,URTH
2023-05-19 18:30:00+00:00,120.27999877929688,120.27999877929688,120.38999938964844,120.19000244140625,120.19000244140625,2816
2023-05-19 19:30:00+00:00,120.41000366210938,120.41000366210938,120.47000122070312,120.26000213623047,120.2699966430664,8598
2023-05-22 13:30:00+00:00,120.52999877929688,120.52999877929688,120.81999969482422,120.19000244140625,120.3499984741211,9502
2023-05-22 14:30:00+00:00,120.55999755859375,120.55999755859375,120.5999984741211,120.4000015258789,120.56500244140625,10763
2023-05-22 15:30:00+00:00,120.61000061035156,120.61000061035156,120.63999938964844,120.5199966430664,120.63999938964844,1294
2023-05-22 16:30:00+00:00,120.54000091552734,120.54000091552734,120.62999725341797,120.4800033569336,120.58000183105469,7632
2023-05-22 17:30:00+00:00,120.61000061035156,120.61000061035156,120.61000061035156,120.61000061035156,120.61000061035156,179
2023-05-22 18:30:00+00:00,120.55000305175781,120.55000305175781,120.8499984741211,120.55000305175781,120.69000244140625,7233
2023-05-22 19:30:00+00:00,120.48999786376953,120.48999786376953,120.55120086669922,120.44999694824219,120.55120086669922,6584
2023-05-23 13:30:00+00:00,119.91999816894531,119.91999816894531,120.11000061035156,119.80000305175781,119.87000274658203,14843
2023-05-23 14:30:00+00:00,119.9800033569336,119.9800033569336,120.05999755859375,119.93499755859375,119.98999786376953,16420
2023-05-23 15:30:00+00:00,119.87999725341797,119.87999725341797,120.02999877929688,119.87000274658203,119.97000122070312,5836
2023-05-23 16:30:00+00:00,119.61000061035156,119.61000061035156,119.69000244140625,119.5199966430664,119.65010070800781,5889
2023-05-23 17:30:00+00:00,119.12000274658203,119.12000274658203,119.56999969482422,118.94000244140625,119.4000015258789,25461
2023-05-23 18:30:00+00:00,119.19000244140625,119.19000244140625,119.23999786376953,119.04000091552734,119.08999633789062,10253
2023-05-23 19:30:00+00:00,119.11000061035156,119.11000061035156,119.25,119.05999755859375,119.25,6706
2023-05-24 13:30:00+00:00,117.76000213623047,117.76000213623047,118.45999908447266,117.76000213623047,118.33999633789062,15073
2023-05-24 14:30:00+00:00,117.94999694824219,117.94999694824219,118.1500015258789,117.75,117.91999816894531,27718
2023-05-24 15:30:00+00:00,117.63500213623047,117.63500213623047,117.98999786376953,117.63500213623047,117.98999786376953,26582
2023-05-24 16:30:00+00:00,117.79000091552734,117.79000091552734,117.87000274658203,117.66000366210938,117.69000244140625,5225
2023-05-24 17:30:00+00:00,117.83000183105469,117.83000183105469,118.04000091552734,117.81999969482422,117.86499786376953,10654
2023-05-24 18:30:00+00:00,118.0999984741211,118.0999984741211,118.16999816894531,117.66680145263672,117.75,19097
2023-05-24 19:30:00+00:00,117.87999725341797,117.87999725341797,118.27999877929688,117.83000183105469,118.18000030517578,21289
2023-05-25 13:30:00+00:00,117.9800033569336,117.9800033569336,118.55000305175781,117.9800033569336,118.4800033569336,28036
2023-05-25 14:30:00+00:00,118.19000244140625,118.19000244140625,118.37999725341797,118.04000091552734,118.08999633789062,12561
2023-05-25 15:30:00+00:00,118.22000122070312,118.22000122070312,118.29000091552734,117.91500091552734,118.1500015258789,22189
2023-05-25 16:30:00+00:00,118.38999938964844,118.38999938964844,118.38999938964844,118.06999969482422,118.27999877929688,20635
2023-05-25 17:30:00+00:00,118.55000305175781,118.55000305175781,118.66999816894531,118.41000366210938,118.4800033569336,10799
2023-05-25 18:30:00+00:00,118.63999938964844,118.63999938964844,118.63999938964844,118.2300033569336,118.5199966430664,9879
2023-05-25 19:30:00+00:00,118.41000366210938,118.41000366210938,118.66000366210938,118.41000366210938,118.58000183105469,8988
2023-05-26 13:30:00+00:00,119.41000366210938,119.41000366210938,119.41000366210938,118.69999694824219,118.81999969482422,37196
2023-05-26 14:30:00+00:00,119.55000305175781,119.55000305175781,119.83000183105469,119.48999786376953,119.7300033569336,23529
2023-05-26 15:30:00+00:00,119.79010009765625,119.79010009765625,119.80999755859375,119.51100158691406,119.56999969482422,9387
2023-05-26 16:30:00+00:00,119.76000213623047,119.76000213623047,119.86990356445312,119.73999786376953,119.83000183105469,5016
2023-05-26 17:30:00+00:00,119.70999908447266,119.70999908447266,119.80999755859375,119.66999816894531,119.80999755859375,2913
2023-05-26 18:30:00+00:00,119.93000030517578,119.93000030517578,120.05000305175781,119.8499984741211,119.8499984741211,9224
2023-05-26 19:30:00+00:00,119.9000015258789,119.9000015258789,119.98999786376953,119.83000183105469,119.93000030517578,8428
2023-05-30 13:30:00+00:00,119.62999725341797,119.62999725341797,120.29000091552734,119.62999725341797,120.08000183105469,64657
2023-05-30 14:30:00+00:00,119.44999694824219,119.44999694824219,119.875,119.43000030517578,119.69999694824219,13147
2023-05-30 15:30:00+00:00,119.58999633789062,119.58999633789062,119.69499969482422,119.58000183105469,119.6050033569336,6260
2023-05-30 16:30:00+00:00,119.33000183105469,119.33000183105469,119.61000061035156,119.33000183105469,119.55999755859375,0
2023-05-30 17:30:00+00:00,119.4800033569336,119.4800033569336,119.4800033569336,119.20999908447266,119.31999969482422,102594
2023-05-30 18:30:00+00:00,119.62000274658203,119.62000274658203,119.69000244140625,119.48999786376953,119.55999755859375,9175
2023-05-30 19:30:00+00:00,119.54000091552734,119.54000091552734,119.66000366210938,119.44999694824219,119.6500015258789,15755
2023-05-31 13:30:00+00:00,118.2699966430664,118.2699966430664,119.06999969482422,118.19999694824219,118.88999938964844,90021
2023-05-31 14:30:00+00:00,118.1500015258789,118.1500015258789,118.36000061035156,118.1500015258789,118.29000091552734,33130
2023-05-31 15:30:00+00:00,118.33000183105469,118.33000183105469,118.375,118.2300033569336,118.30999755859375,11133
2023-05-31 16:30:00+00:00,118.45999908447266,118.45999908447266,118.45999908447266,118.23999786376953,118.2699966430664,7587
2023-05-31 17:30:00+00:00,118.86000061035156,118.86000061035156,118.86000061035156,118.48999786376953,118.58000183105469,9373
2023-05-31 18:30:00+00:00,118.69999694824219,118.69999694824219,118.87000274658203,118.62999725341797,118.8499984741211,15703
2023-05-31 19:30:00+00:00,118.6500015258789,118.6500015258789,118.98860168457031,118.58000183105469,118.72000122070312,200548
2023-06-01 13:30:00+00:00,118.9000015258789,118.9000015258789,119.08999633789062,118.70999908447266,118.97000122070312,50807
2023-06-01 14:30:00+00:00,119.63999938964844,119.63999938964844,119.63999938964844,119.0,119.0,15606
2023-06-01 15:30:00+00:00,120.0199966430664,120.0199966430664,120.0199966430664,119.62999725341797,119.62999725341797,6243
2023-06-01 16:30:00+00:00,120.0198974609375,120.0198974609375,120.08000183105469,119.93000030517578,119.98999786376953,4389
2023-06-01 17:30:00+00:00,120.16999816894531,120.16999816894531,120.16999816894531,119.97000122070312,120.0,25349
2023-06-01 18:30:00+00:00,120.06999969482422,120.06999969482422,120.33999633789062,120.06999969482422,120.1500015258789,26521
2023-06-01 19:30:00+00:00,120.01000213623047,120.01000213623047,120.08000183105469,119.87000274658203,120.08000183105469,14266
2023-06-02 13:30:00+00:00,121.21839904785156,121.21839904785156,121.5199966430664,121.0,121.12999725341797,57451
2023-06-02 14:30:00+00:00,121.72000122070312,121.72000122070312,121.72000122070312,121.23999786376953,121.23999786376953,10395
2023-06-02 15:30:00+00:00,121.63500213623047,121.63500213623047,121.7300033569336,121.55000305175781,121.7300033569336,19553
2023-06-02 16:30:00+00:00,121.87999725341797,121.87999725341797,121.87999725341797,121.63999938964844,121.6500015258789,7688
2023-06-02 17:30:00+00:00,121.7699966430664,121.7699966430664,121.88999938964844,121.69000244140625,121.88999938964844,10180
2023-06-02 18:30:00+00:00,121.83999633789062,121.83999633789062,121.97000122070312,121.80000305175781,121.80000305175781,4170
2023-06-02 19:30:00+00:00,121.75,121.75,121.9000015258789,121.75,121.83000183105469,6419
2023-06-05 13:30:00+00:00,121.62000274658203,121.62000274658203,121.94999694824219,121.58000183105469,121.79000091552734,21237
2023-06-05 14:30:00+00:00,121.81999969482422,121.81999969482422,121.81999969482422,121.61759948730469,121.66999816894531,4592
2023-06-05 15:30:00+00:00,121.96900177001953,121.96900177001953,122.02999877929688,121.76000213623047,121.86000061035156,2113
2023-06-05 16:30:00+00:00,121.7699966430664,121.7699966430664,122.04000091552734,121.76000213623047,121.9800033569336,45515
2023-06-05 17:30:00+00:00,121.63500213623047,121.63500213623047,121.75,121.61000061035156,121.75,4912
2023-06-05 18:30:00+00:00,121.43000030517578,121.43000030517578,121.66999816894531,121.29000091552734,121.66999816894531,16248
2023-06-05 19:30:00+00:00,121.47000122070312,121.47000122070312,121.54000091552734,121.41000366210938,121.5,4562
2023-06-06 13:30:00+00:00,121.66999816894531,121.66999816894531,121.7300033569336,121.23999786376953,121.30000305175781,0
2023-06-06 14:30:00+00:00,121.66999816894531,121.66999816894531,121.91000366210938,121.62000274658203,121.69000244140625,20435
2023-06-06 15:30:00+00:00,121.83999633789062,121.83999633789062,121.97019958496094,121.72000122070312,121.7300033569336,8326
2023-06-06 16:30:00+00:00,121.6500015258789,121.6500015258789,121.86000061035156,121.62999725341797,121.83999633789062,7473
2023-06-06 17:30:00+00:00,121.80000305175781,121.80000305175781,121.80000305175781,121.5999984741211,121.7699966430664,16174
2023-06-06 18:30:00+00:00,121.9655990600586,121.9655990600586,121.98999786376953,121.83999633789062,121.83999633789062,5906
2023-06-06 19:30:00+00:00,121.98999786376953,121.98999786376953,122.0999984741211,121.86000061035156,121.98999786376953,19120
2023-06-07 13:30:00+00:00,120.62999725341797,120.62999725341797,121.0999984741211,120.62999725341797,120.77999877929688,19739
2023-06-07 14:30:00+00:00,120.45999908447266,120.45999908447266,120.7300033569336,120.37999725341797,120.7300033569336,10592
2023-06-07 15:30:00+00:00,120.19000244140625,120.19000244140625,120.63500213623047,120.19000244140625,120.54000091552734,17622
2023-06-07 16:30:00+00:00,120.16000366210938,120.16000366210938,120.3499984741211,120.06999969482422,120.26000213623047,10869
2023-06-07 17:30:00+00:00,120.2699966430664,120.2699966430664,120.30999755859375,120.02999877929688,120.05999755859375,7462
2023-06-07 18:30:00+00:00,120.23860168457031,120.23860168457031,120.30110168457031,120.13999938964844,120.22000122070312,10485
2023-06-07 19:30:00+00:00,120.16000366210938,120.16000366210938,120.26249694824219,120.12000274658203,120.23999786376953,17211
2023-06-08 13:30:00+00:00,120.4000015258789,120.4000015258789,120.5199966430664,120.11100006103516,120.3499984741211,38878
2023-06-08 14:30:00+00:00,120.62010192871094,120.62010192871094,120.6500015258789,120.57969665527344,120.57969665527344,2414
2023-06-08 15:30:00+00:00,120.74500274658203,120.74500274658203,120.75,120.68000030517578,120.73999786376953,9816
2023-06-08 16:30:00+00:00,120.81999969482422,120.81999969482422,120.87000274658203,120.80000305175781,120.83000183105469,7031
2023-06-08 17:30:00+00:00,120.62000274658203,120.62000274658203,120.76000213623047,120.62000274658203,120.70999908447266,4225
2023-06-08 18:30:00+00:00,120.9800033569336,120.9800033569336,120.98999786376953,120.91500091552734,120.91500091552734,40193
2023-06-08 19:30:00+00:00,120.98999786376953,120.98999786376953,121.04499816894531,120.94000244140625,120.95189666748047,7048
2023-06-09 13:30:00+00:00,121.55999755859375,121.55999755859375,121.58000183105469,121.02999877929688,121.19999694824219,28516
2023-06-09 14:30:00+00:00,121.06999969482422,121.06999969482422,121.58000183105469,121.06999969482422,121.58000183105469,8516
2023-06-09 15:30:00+00:00,120.9000015258789,120.9000015258789,121.13999938964844,120.83999633789062,121.02999877929688,15993
2023-06-09 16:30:00+00:00,121.12000274658203,121.12000274658203,121.12999725341797,120.91999816894531,120.97000122070312,5301
2023-06-09 17:30:00+00:00,121.22000122070312,121.22000122070312,121.30999755859375,121.15760040283203,121.19000244140625,22567
2023-06-09 18:30:00+00:00,121.13999938964844,121.13999938964844,121.19999694824219,121.05000305175781,121.1500015258789,7575
2023-06-09 19:30:00+00:00,121.05000305175781,121.05000305175781,121.16999816894531,121.0199966430664,121.16999816894531,11560
2023-06-12 13:30:00+00:00,121.36000061035156,121.36000061035156,121.4281997680664,121.25,121.41000366210938,17813
2023-06-12 14:30:00+00:00,121.33999633789062,121.33999633789062,121.34500122070312,121.2300033569336,121.29000091552734,8472
2023-06-12 15:30:00+00:00,121.4000015258789,121.4000015258789,121.41999816894531,121.37999725341797,121.38999938964844,2687
2023-06-12 16:30:00+00:00,121.47000122070312,121.47000122070312,121.54900360107422,121.43000030517578,121.44999694824219,4848
2023-06-12 17:30:00+00:00,121.54000091552734,121.54000091552734,121.58460235595703,121.43000030517578,121.47000122070312,3302
2023-06-12 18:30:00+00:00,121.87000274658203,121.87000274658203,122.02999877929688,121.55999755859375,121.56999969482422,5693
2023-06-12 19:30:00+00:00,122.0,122.0,122.04000091552734,121.91349792480469,121.93000030517578,5753
2023-06-13 13:30:00+00:00,122.7699966430664,122.7699966430664,123.0999984741211,122.56999969482422,122.66000366210938,36762
2023-06-13 14:30:00+00:00,123.05999755859375,123.05999755859375,123.05999755859375,122.72000122070312,122.72000122070312,9189
2023-06-13 15:30:00+00:00,123.02549743652344,123.02549743652344,123.02549743652344,122.76000213623047,122.94000244140625,3529
2023-06-13 16:30:00+00:00,123.0,123.0,123.0999984741211,123.0,123.0199966430664,637
2023-06-13 17:30:00+00:00,122.7300033569336,122.7300033569336,123.05000305175781,122.7300033569336,123.04499816894531,4536
2023-06-13 18:30:00+00:00,122.87000274658203,122.87000274658203,122.93000030517578,122.81400299072266,122.81400299072266,16684
2023-06-13 19:30:00+00:00,123.0199966430664,123.0199966430664,123.0199966430664,122.81009674072266,122.86000061035156,27416
2023-06-14 13:30:00+00:00,123.4999008178711,123.4999008178711,123.55000305175781,123.20999908447266,123.33000183105469,0
2023-06-14 14:30:00+00:00,123.68000030517578,123.68000030517578,123.72000122070312,123.4749984741211,123.54000091552734,2208
2023-06-14 15:30:00+00:00,123.63079833984375,123.63079833984375,123.65499877929688,123.45999908447266,123.65499877929688,5933
2023-06-14 16:30:00+00:00,123.51000213623047,123.51000213623047,123.57499694824219,123.48680114746094,123.57499694824219,3131
2023-06-14 17:30:00+00:00,122.29000091552734,122.29000091552734,123.31500244140625,122.29000091552734,123.31500244140625,3845
2023-06-14 18:30:00+00:00,123.18000030517578,123.18000030517578,123.31999969482422,122.7699966430664,122.80000305175781,2903
2023-06-14 19:30:00+00:00,123.20999908447266,123.20999908447266,123.20999908447266,122.77999877929688,123.16000366210938,8663
2023-06-15 13:30:00+00:00,123.88999938964844,123.88999938964844,123.91000366210938,123.01000213623047,123.11000061035156,98318
2023-06-15 14:30:00+00:00,124.20500183105469,124.20500183105469,124.20500183105469,123.6500015258789,123.8499984741211,51806
2023-06-15 15:30:00+00:00,124.29000091552734,124.29000091552734,124.31999969482422,124.08000183105469,124.19499969482422,31530
2023-06-15 16:30:00+00:00,124.30000305175781,124.30000305175781,124.30000305175781,124.12999725341797,124.29000091552734,21750
2023-06-15 17:30:00+00:00,124.55000305175781,124.55000305175781,124.58999633789062,124.30000305175781,124.33999633789062,28314
2023-06-15 18:30:00+00:00,124.7699966430664,124.7699966430664,124.98999786376953,124.5199966430664,124.54000091552734,27965
2023-06-15 19:30:00+00:00,124.73999786376953,124.73999786376953,124.87999725341797,124.62000274658203,124.87000274658203,42458
2023-06-16 13:30:00+00:00,125.0,125.0,125.33000183105469,124.80999755859375,125.26000213623047,62628
2023-06-16 14:30:00+00:00,124.63999938964844,124.63999938964844,125.08000183105469,124.61000061035156,125.04000091552734,9089
2023-06-16 15:30:00+00:00,124.8499984741211,124.8499984741211,124.86000061035156,124.56999969482422,124.70999908447266,7738
2023-06-16 16:30:00+00:00,124.83999633789062,124.83999633789062,125.02999877929688,124.83999633789062,124.88999938964844,22276
2023-06-16 17:30:00+00:00,124.7300033569336,124.7300033569336,124.83000183105469,124.70999908447266,124.81999969482422,6147
2023-06-16 18:30:00+00:00,124.43000030517578,124.43000030517578,124.73999786376953,124.37999725341797,124.73999786376953,7329
2023-06-16 19:30:00+00:00,124.29000091552734,124.29000091552734,124.58000183105469,124.23999786376953,124.44000244140625,16656
2023-06-20 13:30:00+00:00,122.88500213623047,122.88500213623047,123.63999938964844,122.88500213623047,123.61000061035156,0
2023-06-20 14:30:00+00:00,123.04000091552734,123.04000091552734,123.1500015258789,122.88999938964844,122.88999938964844,6668
2023-06-20 15:30:00+00:00,123.33000183105469,123.33000183105469,123.33000183105469,123.02999877929688,123.1343994140625,16883
2023-06-20 16:30:00+00:00,123.51000213623047,123.51000213623047,123.5999984741211,123.41999816894531,123.47119903564453,9941
2023-06-20 17:30:00+00:00,123.5199966430664,123.5199966430664,123.54000091552734,123.36000061035156,123.54000091552734,17768
2023-06-20 18:30:00+00:00,123.36000061035156,123.36000061035156,123.45999908447266,123.31999969482422,123.37000274658203,20439
2023-06-20 19:30:00+00:00,123.25,123.25,123.45999908447266,123.25,123.41000366210938,64436
2023-06-21 13:30:00+00:00,122.8499984741211,122.8499984741211,123.02999877929688,122.66000366210938,123.02999877929688,23700
2023-06-21 14:30:00+00:00,122.94000244140625,122.94000244140625,123.05000305175781,122.66500091552734,122.94499969482422,89426
2023-06-21 15:30:00+00:00,123.05999755859375,123.05999755859375,123.13500213623047,122.88999938964844,122.94000244140625,26309
2023-06-21 16:30:00+00:00,122.92500305175781,122.92500305175781,123.17500305175781,122.87000274658203,123.1449966430664,23743
2023-06-21 17:30:00+00:00,123.33999633789062,123.33999633789062,123.37000274658203,122.9000015258789,122.92500305175781,22505
2023-06-21 18:30:00+00:00,123.11000061035156,123.11000061035156,123.41500091552734,123.08999633789062,123.37000274658203,20679
2023-06-21 19:30:00+00:00,122.95999908447266,122.95999908447266,123.08499908447266,122.86499786376953,123.05000305175781,69832
2023-06-22 13:30:00+00:00,122.81999969482422,122.81999969482422,122.88999938964844,122.27999877929688,122.37000274658203,119034
2023-06-22 14:30:00+00:00,122.5635986328125,122.5635986328125,122.80999755859375,122.45999908447266,122.80999755859375,4968
2023-06-22 15:30:00+00:00,122.7300033569336,122.7300033569336,122.88999938964844,122.62000274658203,122.62000274658203,2216
2023-06-22 16:30:00+00:00,122.6500015258789,122.6500015258789,122.83000183105469,122.5199966430664,122.76000213623047,5322
2023-06-22 17:30:00+00:00,122.86000061035156,122.86000061035156,122.87999725341797,122.69000244140625,122.69000244140625,2426
2023-06-22 18:30:00+00:00,122.95999908447266,122.95999908447266,122.95999908447266,122.8949966430664,122.93000030517578,3193
2023-06-22 19:30:00+00:00,123.0199966430664,123.0199966430664,123.0199966430664,122.74500274658203,122.74500274658203,19796
2023-06-23 13:30:00+00:00,121.87999725341797,121.87999725341797,121.88999938964844,121.56009674072266,121.72000122070312,36598
2023-06-23 14:30:00+00:00,121.66000366210938,121.66000366210938,122.01000213623047,121.66000366210938,122.01000213623047,3790
2023-06-23 15:30:00+00:00,122.08999633789062,122.08999633789062,122.08999633789062,121.7300033569336,121.7300033569336,72502
2023-06-23 16:30:00+00:00,122.16000366210938,122.16000366210938,122.18000030517578,122.0,122.08999633789062,1904
2023-06-23 17:30:00+00:00,121.96099853515625,121.96099853515625,122.20999908447266,121.96099853515625,122.20999908447266,2237
2023-06-23 18:30:00+00:00,121.73999786376953,121.73999786376953,121.87999725341797,121.63999938964844,121.87999725341797,3862
2023-06-23 19:30:00+00:00,121.7300033569336,121.7300033569336,121.91000366210938,121.70500183105469,121.79000091552734,6639
2023-06-26 13:30:00+00:00,121.9800033569336,121.9800033569336,122.16500091552734,121.56999969482422,121.75,71345
2023-06-26 14:30:00+00:00,121.69999694824219,121.69999694824219,121.96499633789062,121.66999816894531,121.94000244140625,35221
2023-06-26 15:30:00+00:00,121.69999694824219,121.69999694824219,121.875,121.5999984741211,121.66999816894531,6567
2023-06-26 16:30:00+00:00,121.64679718017578,121.64679718017578,121.73999786376953,121.54000091552734,121.68000030517578,5190
2023-06-26 17:30:00+00:00,121.59249877929688,121.59249877929688,121.80999755859375,121.58999633789062,121.69999694824219,4390
2023-06-26 18:30:00+00:00,121.80999755859375,121.80999755859375,121.87999725341797,121.66000366210938,121.66000366210938,5475
2023-06-26 19:30:00+00:00,121.44999694824219,121.44999694824219,121.77999877929688,121.4000015258789,121.7300033569336,11477
2023-06-27 13:30:00+00:00,121.63999938964844,121.63999938964844,122.0,121.63999938964844,121.7300033569336,14981
2023-06-27 14:30:00+00:00,122.05500030517578,122.05500030517578,122.06999969482422,121.9000015258789,121.93990325927734,4911
2023-06-27 15:30:00+00:00,122.36000061035156,122.36000061035156,122.36000061035156,122.18000030517578,122.25499725341797,6611
2023-06-27 16:30:00+00:00,122.6050033569336,122.6050033569336,122.63999938964844,122.3499984741211,122.3499984741211,5158
2023-06-27 17:30:00+00:00,122.83999633789062,122.83999633789062,122.8499984741211,122.6500015258789,122.68000030517578,9072
2023-06-27 18:30:00+00:00,122.93000030517578,122.93000030517578,122.93000030517578,122.76000213623047,122.83000183105469,7731
2023-06-27 19:30:00+00:00,122.80500030517578,122.80500030517578,122.93000030517578,122.76000213623047,122.93000030517578,38679
2023-06-28 13:30:00+00:00,122.66999816894531,122.66999816894531,122.7300033569336,122.38999938964844,122.43000030517578,84725
2023-06-28 14:30:00+00:00,122.75669860839844,122.75669860839844,122.85659790039062,122.65499877929688,122.69999694824219,28754
2023-06-28 15:30:00+00:00,122.91999816894531,122.91999816894531,123.08999633789062,122.79000091552734,122.79000091552734,18756
2023-06-28 16:30:00+00:00,122.73500061035156,122.73500061035156,122.91000366210938,122.47000122070312,122.91000366210938,28858
2023-06-28 17:30:00+00:00,122.79000091552734,122.79000091552734,122.80999755859375,122.58999633789062,122.74500274658203,22897
2023-06-28 18:30:00+00:00,122.63999938964844,122.63999938964844,122.79000091552734,122.5,122.79000091552734,19718
2023-06-28 19:30:00+00:00,122.7699966430664,122.7699966430664,122.79000091552734,122.5999984741211,122.62999725341797,36002
2023-06-29 13:30:00+00:00,122.86000061035156,122.86000061035156,122.91999816894531,122.5,122.69000244140625,13523
2023-06-29 14:30:00+00:00,122.9800033569336,122.9800033569336,122.9800033569336,122.72000122070312,122.80999755859375,2319
2023-06-29 15:30:00+00:00,123.0999984741211,123.0999984741211,123.0999984741211,122.94000244140625,122.98999786376953,2553
2023-06-29 16:30:00+00:00,122.97000122070312,122.97000122070312,123.0999984741211,122.83999633789062,123.08000183105469,3708
2023-06-29 17:30:00+00:00,122.88999938964844,122.88999938964844,122.9800033569336,122.72000122070312,122.95500183105469,6049
2023-06-29 18:30:00+00:00,123.0199966430664,123.0199966430664,123.0199966430664,122.83000183105469,122.91000366210938,9301
2023-06-29 19:30:00+00:00,123.06999969482422,123.06999969482422,123.12000274658203,122.87000274658203,123.05000305175781,8673
2023-06-30 13:30:00+00:00,124.56999969482422,124.56999969482422,124.61000061035156,124.08000183105469,124.08000183105469,0
2023-06-30 14:30:00+00:00,124.44999694824219,124.44999694824219,124.5199966430664,124.38999938964844,124.51000213623047,31372
2023-06-30 15:30:00+00:00,124.55999755859375,124.55999755859375,124.55999755859375,124.33000183105469,124.37000274658203,17655
2023-06-30 16:30:00+00:00,124.66999816894531,124.66999816894531,124.66999816894531,124.5999984741211,124.62999725341797,4449
2023-06-30 17:30:00+00:00,124.69000244140625,124.69000244140625,124.69000244140625,124.66999816894531,124.69000244140625,985
2023-06-30 18:30:00+00:00,124.69999694824219,124.69999694824219,124.7699966430664,124.66000366210938,124.75,2755
2023-06-30 19:30:00+00:00,124.55999755859375,124.55999755859375,124.77999877929688,124.55999755859375,124.7300033569336,16517
2023-07-03 13:30:00+00:00,124.68000030517578,124.68000030517578,124.76000213623047,124.4800033569336,124.56999969482422,46877
2023-07-03 14:30:00+00:00,124.6449966430664,124.6449966430664,124.68000030517578,124.5259017944336,124.68000030517578,25715
2023-07-03 15:30:00+00:00,124.75,124.75,124.7699966430664,124.59200286865234,124.6438980102539,9582
2023-07-05 13:30:00+00:00,124.26000213623047,124.26000213623047,124.31999969482422,124.04000091552734,124.04000091552734,44045
2023-07-05 14:30:00+00:00,124.27999877929688,124.27999877929688,124.33000183105469,124.18000030517578,124.28500366210938,22348
2023-07-05 15:30:00+00:00,124.18000030517578,124.18000030517578,124.33999633789062,124.12999725341797,124.29000091552734,13273
2023-07-05 16:30:00+00:00,124.16999816894531,124.16999816894531,124.22989654541016,124.08000183105469,124.18000030517578,22011
2023-07-05 17:30:00+00:00,124.05500030517578,124.05500030517578,124.23999786376953,123.95999908447266,124.16000366210938,13257
2023-07-05 18:30:00+00:00,124.2750015258789,124.2750015258789,124.30000305175781,124.04000091552734,124.06999969482422,155325
2023-07-05 19:30:00+00:00,124.20999908447266,124.20999908447266,124.2699966430664,124.1500015258789,124.2699966430664,48738
2023-07-06 13:30:00+00:00,122.12000274658203,122.12000274658203,122.87999725341797,122.12000274658203,122.83000183105469,199317
2023-07-06 14:30:00+00:00,122.04000091552734,122.04000091552734,122.16670227050781,122.0199966430664,122.1500015258789,12335
2023-07-06 15:30:00+00:00,122.38999938964844,122.38999938964844,122.38999938964844,122.1500015258789,122.18900299072266,5214
2023-07-06 16:30:00+00:00,122.68000030517578,122.68000030517578,122.68000030517578,122.47000122070312,122.5,1824
2023-07-06 17:30:00+00:00,122.63999938964844,122.63999938964844,122.73480224609375,122.58000183105469,122.5999984741211,2672
2023-07-06 18:30:00+00:00,122.73999786376953,122.73999786376953,122.79000091552734,122.61009979248047,122.62999725341797,2665
2023-07-06 19:30:00+00:00,122.75,122.75,122.77999877929688,122.6500015258789,122.70999908447266,7905
2023-07-07 13:30:00+00:00,122.9000015258789,122.9000015258789,123.0,122.54000091552734,122.6500015258789,11694
2023-07-07 14:30:00+00:00,123.06999969482422,123.06999969482422,123.0999984741211,122.88999938964844,122.88999938964844,6503
2023-07-07 15:30:00+00:00,123.3550033569336,123.3550033569336,123.3550033569336,123.08000183105469,123.08000183105469,2775
2023-07-07 16:30:00+00:00,123.77999877929688,123.77999877929688,123.79000091552734,123.38999938964844,123.38999938964844,2843
2023-07-07 17:30:00+00:00,123.56999969482422,123.56999969482422,123.79000091552734,123.51000213623047,123.79000091552734,5749
2023-07-07 18:30:00+00:00,123.27999877929688,123.27999877929688,123.55000305175781,123.27999877929688,123.55000305175781,11226
2023-07-07 19:30:00+00:00,122.8499984741211,122.8499984741211,123.05999755859375,122.80000305175781,123.05000305175781,5035
2023-07-10 13:30:00+00:00,123.13999938964844,123.13999938964844,123.16529846191406,122.80000305175781,122.80000305175781,30009
2023-07-10 14:30:00+00:00,122.87999725341797,122.87999725341797,123.0,122.77999877929688,123.0,2409
2023-07-10 15:30:00+00:00,122.93000030517578,122.93000030517578,122.9800033569336,122.70999908447266,122.9800033569336,63283
2023-07-10 16:30:00+00:00,123.0199966430664,123.0199966430664,123.05999755859375,122.91000366210938,122.91000366210938,2616
2023-07-10 17:30:00+00:00,123.125,123.125,123.125,122.97309875488281,123.09500122070312,3582
2023-07-10 18:30:00+00:00,123.06999969482422,123.06999969482422,123.16000366210938,123.04499816894531,123.0999984741211,6779
2023-07-10 19:30:00+00:00,123.11000061035156,123.11000061035156,123.18000030517578,123.0,123.05999755859375,3191
2023-07-11 13:30:00+00:00,123.54499816894531,123.54499816894531,123.66999816894531,123.27999877929688,123.56999969482422,43531
2023-07-11 14:30:00+00:00,123.61000061035156,123.61000061035156,123.69499969482422,123.43000030517578,123.51000213623047,3593
2023-07-11 15:30:00+00:00,123.70999908447266,123.70999908447266,123.86000061035156,123.5199966430664,123.56999969482422,20168
2023-07-11 16:30:00+00:00,123.7300033569336,123.7300033569336,123.83999633789062,123.71849822998047,123.81999969482422,2254
2023-07-11 17:30:00+00:00,123.68000030517578,123.68000030517578,123.80999755859375,123.6500015258789,123.75499725341797,3427
2023-07-11 18:30:00+00:00,123.95999908447266,123.95999908447266,123.95999908447266,123.62999725341797,123.68190002441406,3888
